Date,Calories
6/12/2021,3685
6/13/2021,3838
6/14/2021,3267
6/15/2021,3408
6/16/2021,2826
6/17/2021,2733
6/18/2021,3803
6/19/2021,3850
6/20/2021,4129
6/21/2021,3677
6/22/2021,4242
6/23/2021,3259
6/24/2021,3249
6/25/2021,3872
6/26/2021,3556
6/27/2021,4748
6/28/2021,3656
6/29/2021,3453
6/30/2021,2737
7/1/2021,3648
7/2/2021,3989
7/3/2021,3867
7/4/2021,3594
7/5/2021,3140
7/6/2021,3297
7/7/2021,2805
7/8/2021,3711
7/9/2021,3645
7/10/2021,3265
7/11/2021,5185
7/12/2021,2667
7/13/2021,3917
7/14/2021,2876
7/15/2021,3344
7/16/2021,4103
7/17/2021,4331
7/18/2021,4926
7/19/2021,3511
7/20/2021,4818
7/21/2021,3570
7/22/2021,4299
7/23/2021,2894
7/24/2021,5734
7/25/2021,4971
7/26/2021,3361
7/27/2021,3695
7/28/2021,3582
7/29/2021,3534
7/30/2021,3508
7/31/2021,3745
8/1/2021,4106
8/2/2021,3778
8/3/2021,4052
8/4/2021,3446
8/5/2021,2943
8/6/2021,3528
8/7/2021,4269
8/8/2021,3391
8/9/2021,3061
8/10/2021,4317
8/11/2021,3721
8/12/2021,2833
8/13/2021,3925
8/14/2021,4679
8/15/2021,2934
8/16/2021,3941
8/17/2021,4417
8/18/2021,4327
8/19/2021,3912
8/20/2021,4061
8/21/2021,4931
8/22/2021,3550
8/23/2021,5065
8/24/2021,3863
8/25/2021,4836
8/26/2021,3269
8/27/2021,4924
8/28/2021,4501
8/29/2021,4453
8/30/2021,3150
8/31/2021,4288
9/1/2021,4585
9/2/2021,3669
9/3/2021,4110
9/4/2021,3032
9/5/2021,4155
9/6/2021,4794
9/7/2021,4141
9/8/2021,3577
9/9/2021,3959
9/10/2021,3170
9/11/2021,2998
9/12/2021,5934
9/13/2021,3461
9/14/2021,3355
9/15/2021,2592
9/16/2021,2723
9/17/2021,3606
9/18/2021,4051
9/19/2021,3771
9/20/2021,2737
9/21/2021,3923
9/22/2021,3880
9/23/2021,3793
9/24/2021,3093
9/25/2021,4574
9/26/2021,2811
9/27/2021,4242
9/28/2021,3979
9/29/2021,4964
9/30/2021,4044
10/1/2021,2883
10/2/2021,3655
10/3/2021,3955
10/4/2021,4203
10/5/2021,3851
10/6/2021,4408
10/7/2021,4018
10/8/2021,2728
10/9/2021,4211
10/10/2021,3609
10/11/2021,3753
10/12/2021,3476
10/13/2021,3767
10/14/2021,4162
10/15/2021,3804
10/16/2021,5694
10/17/2021,2462
10/18/2021,3195
10/19/2021,3819
10/20/2021,2929
10/21/2021,3974
10/22/2021,4092
10/23/2021,3695
10/24/2021,3428
10/25/2021,4486
10/26/2021,3606
10/27/2021,2585
10/28/2021,3413
10/29/2021,3796
10/30/2021,4217
10/31/2021,3761
11/1/2021,3251
11/2/2021,2766
11/3/2021,3255
11/4/2021,3208
11/5/2021,3072
11/6/2021,4652
11/7/2021,4563
11/8/2021,2981
11/9/2021,4222
11/10/2021,3319
11/11/2021,2999
11/12/2021,2345
11/13/2021,2367
11/14/2021,3780
11/15/2021,2870
11/16/2021,4253
11/17/2021,2568
11/18/2021,3991
11/19/2021,3899
11/20/2021,3289
11/21/2021,4500
11/22/2021,3341
